"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Indonesia","IDN","Repeaters, primary, total (% of total enrollment)","SE.PRM.REPT.ZS","","","","","","","","","","","","","11.99455","11.27244","10.713","10.72251","10.23375","10.98302","12.01716","","","8.30135","8.79037","9.58984","9.18013","9.30791","10.88517","10.06127","9.69671","9.62066","9.82815","9.67133","9.24859","8.98517","8.42126","7.6158","6.93209","5.84784","","6.21029","6.21033","6.16648","5.31431","3.7719","2.88813","4.08342","3.68863","3.32644","2.91008","3.55151","3.30779","2.86465","2.90329","2.00268","2.21344","1.64323","1.73236","1.40763","1.33223","","","","","","",
"Indonesia","IDN","Persistence to last grade of primary, male (% of cohort)","SE.PRM.PRSL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2196502685547","81.7494277954102","","","","","83.3007736206055","85.7089996337891","","85.2899169921875","","","77.3673934936523","","","","","","","","","96.330940246582","97.3232727050781","","","","","","","",
"Indonesia","IDN","Persistence to grade 5, female (% of cohort)","SE.PRM.PRS5.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.9040832519531","92.0908508300781","88.8584594726562","","","","","92.1794662475586","89.8779907226562","","84.7268218994141","","","89.3197937011719","","","","","","","","","99.7753067016602","99.9835510253906","","","","","","","",
"Indonesia","IDN","Over-age students, primary, female (% of female enrollment)","SE.PRM.OENR.FE.ZS","","","","","","","","","","","","11.85842","11.62731","","12.1509","10.69798","10.04746","","9.60852","","","11.66731","9.05839","8.86","12.12209","11.99436","11.28198","11.28197","9.28428","8.89117","8.8808","9.07197","9.09747","8.2377","9.12539","8.6291","8.60413","8.60413","","","","5.61538","5.44619","7.0706","7.37834","7.15637","3.19773","3.20744","3.19773","3.19634","3.91445","2.31145","2.39613","2.61691","2.54049","","1.63618","1.62501","1.59705","","","","","","",
"Indonesia","IDN","School enrollment, primary, male (% net)","SE.PRM.NENR.MA","","","","","","","","","","","","74.98977","76.13424","","77.99924","78.01059","80.62843","","89.92846","","","94.64643","","","","","","99.50108","","99.49173","97.71309","96.74333","96.05264","94.74458","95.47367","95.45061","93.74095","93.71041","","","","92.58825","91.77368","91.44727","90.56007","90.28935","93.17688","95.55935","93.99772","94.79157","93.99594","91.98809","92.43378","90.17779","90.55565","","95.07411","96.28794","95.88766","","","","","","",
"Indonesia","IDN","Gross intake ratio in first grade of primary education, male (% of relevant age group)","SE.PRM.GINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.59628","109.38718","112.68767","","113.77658","111.52299","113.91842","117.54551","112.64874","111.57071","114.23815","114.59352","117.87028","112.24142","112.09505","111.80126","112.16668","102.76898","103.91812","105.05587","107.12722","106.12483","105.69306","104.42266","","","","","","",
"Indonesia","IDN","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","84.181022644043","84.9481964111328","85.5888137817383","85.6217422485352","84.3972015380859","86.4356002807617","89.0282211303711","91.5327377319336","99.6736907958984","","","109.634269714355","114.457229614258","116.972297668457","120.102462768555","121.856018066406","120.130958557129","118.521118164062","117.328399658203","116.410507202148","114.242050170898","112.321380615234","110.819923400879","110.764526367188","112.164291381836","112.026466369629","111.440757751465","111.167846679688","112.03003692627","112.157676696777","108.993591308594","109.43041229248","110.116897583008","110.176658630371","109.678840637207","109.01708984375","107.672538757324","110.421722412109","109.333679199219","110.992286682129","113.010775075983","114.684137554242","115.201069565404","111.656675108204","109.659608599994","107.983525766989","105.922391949136","104.382521256166","103.299542869882","101.264685825869","100.951933675872","100.309665446849","98.7008730463611","98.1566275726904","100.036318150714",
"Indonesia","IDN","Primary education, duration (years)","SE.PRM.DURS","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"Indonesia","IDN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","52.3856506347656","53.1043090820312","50.7536811828613","49.0443382263184","48.4562797546387","52.9114303588867","55.5269889831543","","","65.1176528930664","69.4834213256836","74.8109512329102","84.6152420043945","94.2969970703125","96.3586883544922","96.7875900268555","96.4529876708984","96.7900772094727","93.8903121948242","89.8921127319336","88.2664108276367","92.0196685791016","94.7329330444336","94.5666122436523","93.8615570068359","94.209831237793","","","","93.7076873779297","95.4321975708008","97.6939468383789","97.2464828491211","97.4744873046875","95.7227630615234","98.4336318969727","97.3859481811523","98.3221130371094","101.795042304754","100.776148719838","108.012121873384","107.015322001135","109.545206228873","108.896737190118","107.213433946707","104.773527897237","102.627469259879","102.856162733356","102.119707703437","103.366819034154","102.068055782043","99.9521715181012","",
"Indonesia","IDN","Trained teachers in preprimary education (% of total teachers)","SE.PRE.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62801913749153","9.45094142940908","10.5573833430203",
"Indonesia","IDN","School enrollment, preprimary, female (% gross)","SE.PRE.ENRR.FE","","","","","","","","","","","","5.6618800163269","5.8032398223877","6.01197004318237","5.72673988342285","7.56081008911133","","8.26399993896484","","10.4069204330444","","","","","","","","","","","","","","","","19.1009902954102","19.4631004333496","","","22.8274993896484","24.5314903259277","24.8820304870605","24.7267093658447","26.4907093048096","28.1895198822021","32.0612907409668","35.2723617553711","41.8648796081543","44.152961730957","46.8088111877441","42.3936500549316","44.4533615112305","50.951789855957","55.321460723877","58.8050994873047","","58.7802505493164","59.9630508422852","59.128978729248","","","","","","",
"Indonesia","IDN","Male primary school age children out-of-school (%)","SE.LPV.PRIM.SD.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.28072357177734","","","","","","","","","",
"Indonesia","IDN","Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold","SE.LPV.PRIM.LD.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7781906127929","","","","","","","","","",
"Indonesia","IDN","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.82275390625","","","","","","","","","",
"Indonesia","IDN","School enrollment, primary (gross), gender parity index (GPI)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","0.861469984054565","0.84103000164032","0.844630002975464","0.82956999540329","0.809979975223541","0.857089996337891","0.88112998008728","0.880270004272461","0.879279971122742","","","0.876919984817505","0.900569975376129","0.944069981575012","0.948339998722076","0.95210999250412","0.943490028381348","0.953149974346161","0.952530026435852","0.96671998500824","0.968940019607544","0.984059989452362","0.992720007896423","0.975639998912811","0.970740020275116","0.965789973735809","0.964869976043701","0.964359998703003","0.943729996681213","0.971140027046204","0.971920013427734","0.977020025253296","0.978359997272491","0.982299983501434","0.985790014266968","0.969319999217987","0.969669997692108","0.963599979877472","0.981230020523071","0.97775000333786","1.03270995616913","1.03632998466492","0.997099995613098","0.996599972248077","0.975399971008301","0.971930027008057","0.969150006771088","0.968689978122711","0.967230021953583","","","","","","",
"Indonesia","IDN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","57.689998626709","","","","","","","","","","75.2699966430664","","","","","","","","","","","","","","86.8000030517578","","88.7900009155273","","89.0999984741211","89.6800003051758","89.8899993896484","90.0699996948242","","","93.4499969482422","93.3399963378906","93.5899963378906","","93.9899978637695","","94.5500030517578","","","","",
"Indonesia","IDN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","81.6500015258789","","","","","","","","","","95.0699996948242","","","","","","","","","","","","","","98.5400009155273","","96.2699966430664","","99.379997253418","99.4000015258789","98.620002746582","98.75","","","99.6800003051758","99.6399993896484","99.6500015258789","99.29","99.6999969482422","","99.7799987792969","","94.72","","",
"Indonesia","IDN","Regulatory Quality: Percentile Rank","RQ.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7173919677734","","35.8695640563965","","40.2173919677734","","23.7837829589844","19.4594593048096","22.3880596160889","25.4901962280273","39.2156867980957","38.8349533081055","44.1747589111328","42.1052627563477","39.2344512939453","41.7061614990234","45.497631072998","47.3933639526367","51.9230766296387","48.0952377319336","51.9047622680664","55.7142868041992","52.3809509277344","56.6666679382324","58.0952377319336","60.9523811340332","59.4339637756348","60.8490562438965","",
"Indonesia","IDN","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2311553955078","","37.5","","37.3134346008301","","34.3283576965332","34.3283576965332","39.9038467407227","34.9282302856445","40.6698570251465","40.6698570251465","39.4230766296387","43.1279602050781","41.2322273254395","43.1924896240234","44.1314544677734","46.0093879699707","57.6923065185547","50.9523811340332","51.9047622680664","51.4285697937012","51.4285697937012","50.476188659668","50","52.3809509277344","54.7169799804688","54.2452812194824","",
"Indonesia","IDN","Rule of Law: Estimate","RL.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.489870309829712","","-0.750535488128662","","-0.696610867977142","","-0.910264730453491","-0.859100699424744","-0.732880175113678","-0.797872185707092","-0.694450855255127","-0.698989927768707","-0.673782587051392","-0.611935317516327","-0.656044900417328","-0.59964394569397","-0.583569049835205","-0.533516585826874","-0.31091845035553","-0.424549460411072","-0.33899450302124","-0.351397454738617","-0.314401388168335","-0.347653895616531","-0.365602731704712","-0.253444284200668","-0.1881303191185","-0.153604462742805","",
"Indonesia","IDN","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.85106372833252","","1.06382977962494","","0","","1.05820107460022","0","1.45631062984467","3.39805817604065","5.79710149765015","8.69565200805664","9.61538505554199","14.6919431686401","12.3222751617432","13.7440757751465","18.0094795227051","19.4312801361084","20.9523811340332","17.1428565979004","21.4285717010498","17.1428565979004","15.5660381317139","17.4528293609619","18.3962268829346","17.9245281219482","15.5660381317139","17.5355453491211","",
"Indonesia","IDN","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1235559475165","19.5095064646374","19.8775918588993","21.1247897609771","25.3621332973904","23.7910659132156","26.9422179021609","23.5832681706907","20.7365818810623","","",
"Indonesia","IDN","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.9","0.9","0.8","0","0","0","0","0","",
"Indonesia","IDN","International migrant stock (% of population)","SM.POP.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","","","","0.1","","","","","0.1","","","","","0","","","","","0","","","","","0.1","","","","","0.1","","","","0.2",
"Indonesia","IDN","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","","","","","","","","","","","","","","","","","","","1000","1000","1000","150","2200","1230","11020","11800","11340","9680","9301","7775","7168","6164","6829","7925","8727","9836","11365","8800","9054","9023","9152","8972","9907","16240","27919","34383","34722","20549","19339","18207","16882","16069","15514","14775","14393","13947","13056","12485","12148","12039","13029","13962","11761","11756","9172",
"Indonesia","IDN","Net migration","SM.POP.NETM","101631","103628","106264","110166","144819","-61145","-77645","-80138","55731","82955","81368","79264","72007","64991","61188","56386","48010","45610","45911","43900","42254","44710","46792","47375","43693","37451","30988","26705","25383","19905","11539","3096","-2609","-3485","-2575","-1643","-1854","-4334","-11356","-28799","-42697","-64255","-83985","-97732","-77002","-76784","-75829","-77338","-81364","-73655","-57752","-40543","-28869","-27507","-27988","-28487","-28991","-29467","-29911","-30421","-18743","-11248","-37501","-37501","-38469",
